calculated_host_listings_count,neighbourhood_group_Manhattan,room_type_Private room,room_type_Shared room,price
0.0,1.0,1.0,0.0,140
0.0,0.0,1.0,0.0,55
0.0,0.0,1.0,0.0,133
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,75
0.006134969325153375,0.0,1.0,0.0,75
0.0,0.0,1.0,0.0,80
0.07975460122699388,0.0,1.0,0.0,42
0.0,1.0,0.0,0.0,300
0.003067484662576687,1.0,1.0,0.0,38
0.0,1.0,0.0,0.0,119
0.0,0.0,0.0,0.0,148
0.0,1.0,0.0,0.0,199
0.0,1.0,0.0,0.0,120
0.0,0.0,0.0,0.0,115
0.0,0.0,1.0,0.0,35
0.7085889570552147,1.0,0.0,0.0,267
0.02147239263803681,0.0,1.0,0.0,43
0.0,1.0,0.0,0.0,150
0.0,1.0,1.0,0.0,70
0.0,1.0,0.0,1.0,60
0.0,1.0,1.0,0.0,57
0.003067484662576687,1.0,0.0,0.0,600
0.15030674846625766,1.0,0.0,0.0,130
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,149
0.0,0.0,0.0,0.0,69
0.003067484662576687,0.0,1.0,0.0,90
0.003067484662576687,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,110
0.003067484662576687,1.0,1.0,0.0,65
0.006134969325153375,0.0,1.0,0.0,69
0.003067484662576687,1.0,1.0,0.0,65
0.03374233128834356,0.0,1.0,0.0,51
0.0,1.0,0.0,0.0,195
0.0,0.0,0.0,0.0,135
0.003067484662576687,0.0,0.0,0.0,215
0.0,0.0,1.0,0.0,42
0.0,1.0,0.0,0.0,225
0.0,0.0,1.0,0.0,40
1.0,1.0,0.0,0.0,159
0.0,1.0,0.0,0.0,130
0.0,0.0,1.0,0.0,149
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,145
0.006134969325153375,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,69
0.0,1.0,1.0,0.0,75
0.27607361963190186,1.0,0.0,0.0,133
0.0,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,85
0.0,0.0,1.0,0.0,35
0.0,0.0,0.0,0.0,150
0.003067484662576687,1.0,1.0,0.0,65
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,190
0.0,1.0,0.0,0.0,91
0.03374233128834356,0.0,0.0,1.0,30
0.06748466257668712,1.0,0.0,0.0,176
0.006134969325153375,0.0,1.0,0.0,57
0.27607361963190186,1.0,0.0,0.0,165
0.009202453987730062,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,37
0.0,0.0,0.0,0.0,200
0.0,0.0,0.0,0.0,149
0.12883435582822086,0.0,1.0,0.0,54
0.018404907975460124,0.0,1.0,0.0,42
0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,175
0.003067484662576687,0.0,1.0,0.0,55
0.006134969325153375,0.0,0.0,0.0,125
0.024539877300613498,1.0,0.0,0.0,110
0.0,1.0,1.0,0.0,70
0.0,0.0,0.0,1.0,100
0.0,0.0,0.0,0.0,100
0.012269938650306749,1.0,1.0,0.0,63
0.006134969325153375,0.0,0.0,0.0,360
0.0,0.0,0.0,0.0,90
0.0,1.0,1.0,0.0,55
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,450
0.0,1.0,0.0,0.0,165
1.0,1.0,0.0,0.0,201
0.0,1.0,0.0,0.0,2400
0.0,0.0,1.0,0.0,57
0.0,1.0,1.0,0.0,70
0.006134969325153375,1.0,1.0,0.0,150
0.03374233128834356,1.0,0.0,0.0,1306
0.0,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,68
0.003067484662576687,1.0,1.0,0.0,78
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,0.0,0.0,199
0.0,1.0,1.0,0.0,80
0.003067484662576687,1.0,1.0,0.0,95
0.0,0.0,1.0,0.0,100
0.0,0.0,1.0,0.0,44
0.0,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,41
0.0,0.0,0.0,0.0,495
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,185
0.27607361963190186,1.0,0.0,0.0,150
0.0,1.0,1.0,0.0,139
0.006134969325153375,0.0,1.0,0.0,35
0.0,1.0,0.0,0.0,168
0.0,0.0,1.0,0.0,45
0.003067484662576687,1.0,0.0,0.0,185
0.0,0.0,1.0,0.0,50
0.003067484662576687,1.0,0.0,0.0,120
0.024539877300613498,0.0,1.0,0.0,50
0.006134969325153375,0.0,1.0,0.0,90
0.0,0.0,0.0,0.0,85
0.003067484662576687,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,135
0.14723926380368096,1.0,0.0,0.0,714
0.003067484662576687,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,150
0.0,0.0,1.0,0.0,35
0.0,0.0,0.0,0.0,99
0.0,0.0,0.0,0.0,135
0.0,1.0,1.0,0.0,110
0.012269938650306749,0.0,1.0,0.0,95
0.006134969325153375,0.0,0.0,0.0,110
0.0,0.0,0.0,0.0,99
0.0,1.0,0.0,0.0,249
0.0,0.0,1.0,0.0,125
0.0,1.0,0.0,0.0,198
0.003067484662576687,0.0,1.0,0.0,90
0.0,1.0,0.0,0.0,399
0.0,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,160
0.0,1.0,0.0,0.0,110
0.012269938650306749,1.0,1.0,0.0,358
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,550
0.0,0.0,0.0,0.0,85
0.0,0.0,0.0,0.0,272
0.0,1.0,1.0,0.0,56
0.0,0.0,0.0,0.0,90
0.09815950920245399,1.0,0.0,0.0,300
0.012269938650306749,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,350
0.0,1.0,0.0,0.0,150
0.006134969325153375,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,115
0.0,1.0,0.0,0.0,113
0.003067484662576687,1.0,0.0,0.0,85
0.0,0.0,1.0,0.0,95
0.0,0.0,0.0,0.0,225
0.0,0.0,0.0,0.0,100
0.0,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,135
0.0,0.0,0.0,0.0,174
0.0,1.0,0.0,0.0,230
0.0,0.0,1.0,0.0,32
0.003067484662576687,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,95
0.0,1.0,1.0,0.0,150
0.0,0.0,0.0,0.0,120
0.0,0.0,1.0,0.0,115
0.0,0.0,0.0,0.0,165
0.0,1.0,0.0,0.0,400
0.003067484662576687,0.0,1.0,0.0,75
0.012269938650306749,0.0,1.0,0.0,85
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,54
0.0,1.0,0.0,0.0,240
0.0,0.0,0.0,0.0,200
0.006134969325153375,0.0,1.0,0.0,45
0.015337423312883437,1.0,0.0,0.0,425
0.0,0.0,0.0,0.0,110
0.003067484662576687,0.0,1.0,0.0,158
0.0,0.0,1.0,0.0,55
0.02147239263803681,0.0,1.0,0.0,53
0.0,0.0,1.0,0.0,59
0.0,1.0,0.0,0.0,96
0.0,1.0,0.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,47
0.0,1.0,1.0,0.0,85
0.015337423312883437,1.0,1.0,0.0,63
0.0,0.0,1.0,0.0,80
0.006134969325153375,1.0,1.0,0.0,90
0.0,0.0,0.0,0.0,80
0.003067484662576687,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,140
0.0,0.0,1.0,0.0,51
0.0,0.0,0.0,0.0,150
0.0,1.0,1.0,0.0,75
0.0,0.0,0.0,0.0,90
0.0,0.0,0.0,0.0,350
0.006134969325153375,0.0,0.0,0.0,74
0.0,0.0,1.0,0.0,65
0.0,0.0,0.0,0.0,167
0.003067484662576687,1.0,1.0,0.0,90
0.0,0.0,0.0,0.0,89
0.003067484662576687,0.0,1.0,0.0,125
0.0,1.0,1.0,0.0,139
0.0,0.0,0.0,0.0,131
0.0,0.0,0.0,0.0,160
0.0,0.0,1.0,0.0,75
0.0,1.0,1.0,0.0,69
0.0,0.0,0.0,0.0,300
0.006134969325153375,1.0,1.0,0.0,156
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,74
0.0,1.0,0.0,0.0,224
0.0,0.0,1.0,0.0,60
0.006134969325153375,0.0,1.0,0.0,38
0.0,1.0,0.0,0.0,125
0.0,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,59
0.009202453987730062,1.0,1.0,0.0,150
0.0,1.0,0.0,0.0,349
0.003067484662576687,1.0,0.0,0.0,100
0.0,0.0,1.0,0.0,70
0.012269938650306749,0.0,0.0,1.0,34
0.009202453987730062,1.0,1.0,0.0,87
0.006134969325153375,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,180
0.012269938650306749,1.0,1.0,0.0,78
0.0,1.0,0.0,0.0,99
0.0,0.0,0.0,1.0,200
0.0,1.0,0.0,0.0,500
0.0,1.0,0.0,0.0,75
0.003067484662576687,0.0,1.0,0.0,500
0.0,0.0,1.0,0.0,56
0.0,1.0,0.0,0.0,195
0.027607361963190184,1.0,0.0,0.0,250
0.0,1.0,1.0,0.0,60
0.03680981595092024,0.0,1.0,0.0,149
0.006134969325153375,1.0,1.0,0.0,95
0.003067484662576687,0.0,1.0,0.0,99
0.0,1.0,0.0,0.0,140
0.0,0.0,1.0,0.0,42
0.0,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,700
0.0,1.0,0.0,0.0,245
0.0,1.0,0.0,0.0,85
0.0,1.0,0.0,0.0,165
0.0,0.0,1.0,0.0,46
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,250
0.006134969325153375,1.0,1.0,0.0,120
0.0,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,220
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,1.0,0.0,70
0.003067484662576687,1.0,1.0,0.0,69
0.0,1.0,0.0,0.0,145
0.006134969325153375,1.0,1.0,0.0,60
0.11042944785276074,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,130
0.027607361963190184,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,125
0.0,0.0,0.0,0.0,100
0.003067484662576687,0.0,0.0,0.0,499
0.0,0.0,0.0,0.0,99
0.0,1.0,0.0,0.0,1000
0.0,1.0,0.0,0.0,90
0.003067484662576687,1.0,0.0,0.0,700
0.0,1.0,0.0,0.0,220
0.0,0.0,0.0,0.0,135
0.003067484662576687,0.0,0.0,0.0,90
0.0,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,130
0.0,1.0,0.0,0.0,107
0.0,0.0,1.0,0.0,55
0.015337423312883437,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,120
0.0,1.0,0.0,1.0,55
0.003067484662576687,1.0,1.0,0.0,149
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,165
0.003067484662576687,1.0,1.0,0.0,120
0.003067484662576687,0.0,0.0,0.0,140
0.0,1.0,0.0,0.0,117
0.0,0.0,0.0,0.0,300
0.0,1.0,0.0,0.0,290
0.003067484662576687,0.0,0.0,0.0,80
0.0,1.0,1.0,0.0,500
0.009202453987730062,0.0,1.0,0.0,35
0.003067484662576687,1.0,0.0,0.0,465
0.0,1.0,1.0,0.0,93
0.0,0.0,0.0,0.0,125
0.0,1.0,0.0,0.0,130
0.003067484662576687,0.0,1.0,0.0,55
0.003067484662576687,0.0,0.0,0.0,130
0.14723926380368096,1.0,0.0,0.0,675
0.0,0.0,0.0,0.0,185
0.2914110429447853,1.0,0.0,0.0,215
0.003067484662576687,0.0,0.0,0.0,98
0.0,0.0,0.0,0.0,125
0.0,0.0,0.0,0.0,200
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,300
0.015337423312883437,0.0,1.0,0.0,81
0.0,1.0,1.0,0.0,100
0.0,1.0,1.0,0.0,80
0.0,0.0,0.0,0.0,116
0.0,1.0,1.0,0.0,75
0.0,1.0,0.0,0.0,999
0.006134969325153375,1.0,1.0,0.0,100
0.0,1.0,1.0,0.0,50
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,225
0.0,1.0,0.0,0.0,600
0.0,0.0,0.0,0.0,75
0.0,0.0,1.0,0.0,33
0.0,1.0,0.0,0.0,189
0.0,0.0,0.0,0.0,140
0.0,0.0,1.0,0.0,73
0.0,0.0,1.0,0.0,69
0.003067484662576687,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,50
0.0,1.0,0.0,0.0,520
0.0,0.0,0.0,0.0,40
0.0,1.0,0.0,0.0,245
0.0,1.0,0.0,0.0,264
0.0,0.0,0.0,0.0,129
0.0,0.0,1.0,0.0,50
0.006134969325153375,1.0,0.0,0.0,160
0.0,1.0,1.0,0.0,195
0.003067484662576687,1.0,1.0,0.0,53
0.0,0.0,0.0,0.0,285
0.012269938650306749,0.0,0.0,0.0,250
0.0,1.0,1.0,0.0,75
0.0,1.0,1.0,0.0,78
0.0,0.0,1.0,0.0,58
0.006134969325153375,0.0,1.0,0.0,72
0.0,1.0,0.0,0.0,489
0.0,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,129
0.003067484662576687,0.0,1.0,0.0,100
0.0,1.0,0.0,0.0,200
0.0,0.0,1.0,0.0,70
0.0,1.0,1.0,0.0,49
0.0,0.0,1.0,0.0,58
0.0,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,130
0.0,1.0,0.0,0.0,160
0.0,1.0,0.0,0.0,175
0.003067484662576687,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,70
0.0,1.0,1.0,0.0,65
0.0,1.0,0.0,0.0,240
0.009202453987730062,1.0,0.0,0.0,133
0.0,1.0,0.0,0.0,165
0.0,0.0,0.0,0.0,80
0.003067484662576687,0.0,1.0,0.0,85
0.006134969325153375,0.0,1.0,0.0,60
0.003067484662576687,1.0,1.0,0.0,110
0.0,0.0,0.0,0.0,800
0.003067484662576687,0.0,0.0,1.0,80
0.006134969325153375,1.0,1.0,0.0,88
0.0,1.0,1.0,0.0,76
0.0,0.0,0.0,0.0,125
0.0,1.0,1.0,0.0,99
0.0,1.0,1.0,0.0,70
0.0,1.0,0.0,0.0,150
0.0,1.0,1.0,0.0,90
0.0,0.0,0.0,0.0,140
0.003067484662576687,0.0,0.0,0.0,250
0.0,0.0,0.0,0.0,300
0.003067484662576687,0.0,1.0,0.0,67
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,68
0.0,0.0,0.0,0.0,70
0.003067484662576687,1.0,1.0,0.0,120
0.0,0.0,1.0,0.0,45
0.006134969325153375,0.0,1.0,0.0,100
0.0,0.0,1.0,0.0,40
0.006134969325153375,1.0,0.0,0.0,190
0.003067484662576687,1.0,1.0,0.0,80
0.006134969325153375,1.0,0.0,0.0,239
0.0,0.0,0.0,0.0,76
0.003067484662576687,0.0,1.0,0.0,65
0.0,1.0,0.0,0.0,100
0.0,0.0,0.0,0.0,70
0.006134969325153375,0.0,1.0,0.0,60
0.0,1.0,1.0,0.0,110
1.0,1.0,0.0,0.0,252
0.0,1.0,0.0,0.0,179
0.07668711656441718,1.0,1.0,0.0,95
0.009202453987730062,0.0,0.0,0.0,129
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,100
0.0,0.0,0.0,0.0,180
0.0,1.0,0.0,0.0,325
0.0,1.0,0.0,0.0,155
0.0,0.0,1.0,0.0,65
0.0,1.0,1.0,0.0,55
0.0,0.0,1.0,0.0,90
0.003067484662576687,1.0,1.0,0.0,95
0.0,0.0,0.0,0.0,97
0.0,0.0,0.0,0.0,169
0.0,0.0,0.0,0.0,94
0.0,1.0,1.0,0.0,100
0.006134969325153375,0.0,1.0,0.0,51
0.0,1.0,0.0,1.0,99
0.0,0.0,1.0,0.0,55
0.0,1.0,0.0,0.0,400
0.0,1.0,0.0,0.0,160
0.0,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,129
0.0,0.0,1.0,0.0,69
0.03067484662576687,1.0,0.0,0.0,1000
0.003067484662576687,0.0,1.0,0.0,70
0.0,0.0,0.0,0.0,120
0.0,0.0,0.0,0.0,115
0.003067484662576687,0.0,1.0,0.0,62
0.0,1.0,0.0,0.0,199
0.003067484662576687,0.0,0.0,0.0,90
0.0,1.0,1.0,0.0,140
0.003067484662576687,0.0,0.0,0.0,350
0.0,0.0,0.0,0.0,160
0.003067484662576687,1.0,0.0,0.0,199
0.0,1.0,0.0,0.0,90
0.0,0.0,0.0,0.0,128
0.015337423312883437,0.0,1.0,0.0,45
0.0,1.0,1.0,0.0,199
0.003067484662576687,1.0,1.0,0.0,72
0.003067484662576687,0.0,0.0,0.0,65
0.0,0.0,1.0,0.0,47
0.0,0.0,0.0,0.0,150
0.0,1.0,0.0,0.0,222
0.0,1.0,1.0,0.0,40
0.006134969325153375,0.0,0.0,0.0,177
0.0,1.0,0.0,0.0,175
0.0,0.0,1.0,0.0,40
0.0,0.0,1.0,0.0,39
0.0,0.0,0.0,0.0,499
0.015337423312883437,0.0,0.0,0.0,95
0.0,0.0,0.0,0.0,139
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,125
0.0,0.0,1.0,0.0,39
0.0,0.0,0.0,0.0,395
0.0,0.0,0.0,0.0,50
0.0,0.0,1.0,0.0,95
0.0,0.0,0.0,0.0,158
0.0,0.0,0.0,0.0,89
0.0,0.0,0.0,0.0,250
0.0,1.0,0.0,0.0,150
0.0,1.0,1.0,0.0,80
0.0,0.0,0.0,0.0,195
0.003067484662576687,1.0,1.0,0.0,80
0.0,0.0,1.0,0.0,85
0.0,1.0,0.0,0.0,500
0.0,0.0,1.0,0.0,56
0.0,1.0,0.0,0.0,240
0.006134969325153375,0.0,0.0,0.0,65
0.0,1.0,0.0,0.0,1200
0.003067484662576687,0.0,0.0,0.0,122
0.0,1.0,0.0,0.0,99
0.003067484662576687,1.0,1.0,0.0,50
0.0,0.0,1.0,0.0,65
0.018404907975460124,0.0,1.0,0.0,68
0.012269938650306749,0.0,0.0,0.0,151
0.006134969325153375,1.0,1.0,0.0,74
0.0,0.0,0.0,0.0,475
0.012269938650306749,0.0,1.0,0.0,37
0.0,1.0,0.0,0.0,250
0.006134969325153375,1.0,1.0,0.0,180
0.0,1.0,1.0,0.0,100
0.009202453987730062,0.0,1.0,0.0,59
0.003067484662576687,0.0,1.0,0.0,90
0.009202453987730062,1.0,0.0,0.0,169
0.15644171779141103,1.0,0.0,0.0,87
0.003067484662576687,1.0,0.0,0.0,174
0.0,0.0,1.0,0.0,45
0.0,1.0,0.0,0.0,85
0.0,0.0,0.0,0.0,100
0.003067484662576687,0.0,1.0,0.0,75
0.006134969325153375,1.0,0.0,0.0,270
0.006134969325153375,0.0,1.0,0.0,41
0.0,0.0,1.0,0.0,45
0.0,0.0,1.0,0.0,85
0.0,1.0,0.0,0.0,230
0.0,0.0,0.0,0.0,120
0.006134969325153375,1.0,0.0,0.0,177
0.0,0.0,0.0,0.0,100
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,50
0.0,0.0,1.0,0.0,150
0.003067484662576687,1.0,0.0,0.0,650
0.009202453987730062,0.0,1.0,0.0,140
0.006134969325153375,0.0,1.0,0.0,75
0.003067484662576687,0.0,1.0,0.0,80
0.003067484662576687,1.0,0.0,0.0,400
0.0,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,350
0.003067484662576687,1.0,1.0,0.0,90
0.003067484662576687,0.0,1.0,0.0,120
0.003067484662576687,1.0,0.0,0.0,160
0.024539877300613498,0.0,1.0,0.0,37
0.0,0.0,0.0,0.0,195
1.0,1.0,0.0,0.0,177
0.0,0.0,0.0,0.0,100
0.006134969325153375,1.0,0.0,0.0,144
0.006134969325153375,0.0,1.0,0.0,80
0.0,0.0,1.0,0.0,70
0.03374233128834356,1.0,1.0,0.0,85
0.0,1.0,0.0,0.0,188
0.003067484662576687,1.0,0.0,0.0,250
0.003067484662576687,0.0,0.0,0.0,160
0.0,1.0,0.0,0.0,153
0.0,1.0,0.0,0.0,150
0.018404907975460124,1.0,0.0,0.0,220
0.0,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,104
0.0,0.0,1.0,0.0,46
0.0,0.0,0.0,0.0,525
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,0.0,0.0,99
0.003067484662576687,1.0,0.0,0.0,125
0.0,0.0,1.0,0.0,100
0.03680981595092024,0.0,1.0,0.0,40
0.0,1.0,0.0,1.0,500
0.02147239263803681,1.0,0.0,0.0,150
0.003067484662576687,0.0,1.0,0.0,100
0.003067484662576687,0.0,0.0,0.0,390
0.0,0.0,1.0,0.0,59
0.0,0.0,0.0,0.0,100
0.012269938650306749,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,150
0.0,0.0,1.0,0.0,105
0.0,1.0,1.0,0.0,60
0.0,0.0,0.0,1.0,20
0.0,0.0,1.0,0.0,65
0.0,0.0,1.0,0.0,88
0.003067484662576687,1.0,1.0,0.0,105
0.0,0.0,1.0,0.0,100
0.0,0.0,0.0,0.0,359
0.0,0.0,0.0,0.0,175
0.003067484662576687,0.0,1.0,0.0,75
0.003067484662576687,0.0,1.0,0.0,67
0.0,0.0,1.0,0.0,75
0.0,0.0,0.0,0.0,80
0.0,0.0,0.0,0.0,74
0.11656441717791412,1.0,0.0,0.0,185
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,110
0.0,1.0,1.0,0.0,78
0.0,1.0,1.0,0.0,100
0.0,0.0,1.0,0.0,50
0.003067484662576687,1.0,0.0,1.0,65
0.0,1.0,0.0,0.0,179
0.02147239263803681,1.0,0.0,1.0,65
0.0,0.0,0.0,0.0,75
0.0,0.0,1.0,0.0,44
0.009202453987730062,0.0,0.0,1.0,45
0.0,0.0,1.0,0.0,60
0.0,1.0,0.0,0.0,120
0.0,0.0,1.0,0.0,39
0.0,1.0,0.0,0.0,200
0.0,0.0,0.0,0.0,350
0.009202453987730062,1.0,0.0,0.0,220
0.006134969325153375,0.0,1.0,0.0,72
0.0,0.0,0.0,0.0,198
0.0,0.0,1.0,0.0,60
0.0,0.0,0.0,0.0,125
0.003067484662576687,1.0,1.0,0.0,89
0.0,0.0,1.0,0.0,47
0.006134969325153375,0.0,1.0,0.0,66
0.0,0.0,1.0,0.0,39
0.018404907975460124,0.0,1.0,0.0,75
0.0,1.0,0.0,0.0,180
0.0,1.0,0.0,0.0,150
0.0,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,199
0.003067484662576687,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,36
0.05214723926380368,0.0,1.0,0.0,135
0.0,1.0,1.0,0.0,120
0.0,1.0,1.0,0.0,97
0.0,1.0,0.0,0.0,64
0.009202453987730062,0.0,1.0,0.0,70
0.0,1.0,0.0,0.0,140
0.0,1.0,0.0,0.0,120
0.0,1.0,0.0,0.0,174
0.0,0.0,0.0,0.0,125
0.003067484662576687,0.0,1.0,0.0,100
0.027607361963190184,1.0,1.0,0.0,64
0.0,1.0,0.0,0.0,175
0.0,1.0,1.0,0.0,100
0.0,0.0,1.0,0.0,44
0.0,0.0,1.0,0.0,80
0.0,1.0,0.0,0.0,185
0.0,0.0,0.0,0.0,300
0.0,0.0,1.0,0.0,60
0.7085889570552147,1.0,0.0,0.0,259
0.009202453987730062,0.0,1.0,0.0,60
0.003067484662576687,0.0,1.0,0.0,90
0.0,0.0,1.0,0.0,46
0.0,0.0,1.0,0.0,69
0.0,1.0,1.0,0.0,85
0.0,0.0,0.0,0.0,200
0.006134969325153375,1.0,1.0,0.0,68
0.003067484662576687,1.0,1.0,0.0,110
0.0,1.0,0.0,0.0,95
0.003067484662576687,0.0,1.0,0.0,160
0.0,1.0,0.0,0.0,650
0.003067484662576687,0.0,0.0,1.0,40
0.0,0.0,1.0,0.0,50
0.0,0.0,0.0,0.0,140
0.0,1.0,0.0,0.0,250
0.0,1.0,0.0,0.0,130
0.0,1.0,1.0,0.0,75
0.0,1.0,0.0,0.0,125
0.15030674846625766,1.0,0.0,0.0,150
0.0,0.0,0.0,0.0,120
0.003067484662576687,0.0,1.0,0.0,80
0.006134969325153375,1.0,1.0,0.0,80
0.0,1.0,1.0,0.0,67
0.0,0.0,0.0,0.0,400
0.0,0.0,0.0,0.0,40
0.003067484662576687,1.0,1.0,0.0,110
0.0,1.0,1.0,0.0,89
0.0,0.0,1.0,0.0,50
0.003067484662576687,1.0,1.0,0.0,55
0.0,1.0,1.0,0.0,299
0.0,1.0,1.0,0.0,59
0.0,0.0,1.0,0.0,60
0.0,0.0,1.0,0.0,73
0.006134969325153375,0.0,1.0,0.0,65
0.003067484662576687,1.0,0.0,0.0,250
0.0,0.0,1.0,0.0,70
0.0,0.0,1.0,0.0,40
0.0,1.0,1.0,0.0,150
0.0,1.0,1.0,0.0,110
0.0950920245398773,1.0,1.0,0.0,60
0.0,0.0,1.0,0.0,71
0.0,0.0,1.0,0.0,150
0.0,1.0,0.0,0.0,133
0.0,0.0,1.0,0.0,150
0.0,0.0,0.0,0.0,200
0.0,1.0,0.0,0.0,300
0.0,0.0,0.0,0.0,124
0.03067484662576687,1.0,0.0,0.0,276
0.0,0.0,1.0,0.0,48
0.012269938650306749,1.0,1.0,0.0,164
0.0,1.0,0.0,0.0,265
0.012269938650306749,1.0,1.0,0.0,150
0.0,1.0,0.0,0.0,136
0.2914110429447853,1.0,0.0,0.0,179
0.0,1.0,1.0,0.0,70
0.03374233128834356,1.0,0.0,0.0,142
0.0,0.0,0.0,0.0,109
0.0,0.0,1.0,0.0,67
0.0,1.0,1.0,0.0,95
0.0,1.0,1.0,0.0,125
0.0,0.0,1.0,0.0,30
0.0,0.0,1.0,0.0,55
0.009202453987730062,1.0,0.0,0.0,285
0.006134969325153375,1.0,0.0,0.0,300
0.003067484662576687,0.0,1.0,0.0,29
0.0,1.0,0.0,0.0,129
0.0,1.0,0.0,0.0,350
0.006134969325153375,0.0,1.0,0.0,47
0.0,1.0,0.0,0.0,135
0.0,0.0,0.0,0.0,125
0.006134969325153375,0.0,1.0,0.0,95
0.14723926380368096,1.0,0.0,0.0,675
0.0,1.0,1.0,0.0,43
0.0,0.0,0.0,0.0,119
0.0,0.0,0.0,0.0,115
0.0,0.0,0.0,0.0,80
0.0,0.0,1.0,0.0,66
0.0,1.0,1.0,0.0,72
0.0,0.0,1.0,0.0,90
0.0,0.0,0.0,0.0,352
0.006134969325153375,1.0,0.0,0.0,180
0.0,0.0,1.0,0.0,40
0.0,1.0,0.0,0.0,150
0.006134969325153375,0.0,1.0,0.0,119
0.0,0.0,1.0,0.0,70
0.015337423312883437,1.0,1.0,0.0,47
0.2914110429447853,1.0,0.0,0.0,390
0.003067484662576687,1.0,1.0,0.0,98
0.0,1.0,0.0,0.0,385
0.003067484662576687,0.0,0.0,0.0,220
0.0,1.0,1.0,0.0,99
0.009202453987730062,0.0,1.0,0.0,45
0.0,0.0,0.0,0.0,150
0.0,0.0,1.0,0.0,80
0.0,0.0,0.0,0.0,170
0.015337423312883437,0.0,0.0,0.0,62
0.0,0.0,0.0,0.0,120
0.006134969325153375,0.0,1.0,0.0,39
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,150
0.0,1.0,0.0,0.0,175
0.0,1.0,0.0,0.0,155
0.19631901840490798,1.0,0.0,0.0,550
0.0,0.0,0.0,0.0,180
0.0,0.0,0.0,0.0,120
0.0,1.0,0.0,0.0,179
